language_script	example_id	words	chars	base_tokens	target_tokens	delta_tokens	base_tokens_per_word	target_tokens_per_word	delta_tokens_per_word	base_single_char_tokens	target_single_char_tokens	base_byte_tokens	target_byte_tokens	target_new_tokens	target_base_tokens	base_unk_tokens	target_unk_tokens	text_preview	base_token_preview	target_token_preview
fur_Latn	35	19	72	38	34	-4	2.0	1.7894736842105263	-0.21052631578947367	20	14	0	0	5	29	0	0	Malborghèt a si cjate a 721 m inte Val Cjanâl, ta lis Alps Juliis. Lis sôs frazions a son:	▁Mal borg h è t ▁a ▁si ▁c jate ▁a ▁7 21 ▁m ▁inte ▁Val ▁C jan âl , ▁ta ▁li s ▁Alp s ▁Juli is . ▁Li s ▁s ô s ▁fra z ions ▁a ▁son :	▁Mal borg h è t ▁a ▁si ▁cja te ▁a ▁7 21 ▁m ▁inte ▁Val ▁C jan âl , ▁ta ▁lis ▁Alp s ▁Juli is . ▁Lis ▁sô s ▁fra zions ▁a ▁son :
fur_Latn	36	8	42	11	11	0	1.375	1.375	0.0	0	0	0	0	0	11	0	0	Erôr tal conetisi al server di Microsoft Exchange	▁Er ôr ▁tal ▁con et isi ▁al ▁server ▁di ▁Microsoft ▁Exchange	▁Er ôr ▁tal ▁con et isi ▁al ▁server ▁di ▁Microsoft ▁Exchange
fur_Latn	37	33	127	54	48	-6	1.6363636363636365	1.4545454545454546	-0.18181818181818182	13	11	0	0	5	43	0	0	Flaiban al è un comun inte Friûl di Mieç, che al dì di vuê al fâs part de provincie di Udin e al à 1.182 abitants. Al è zimulât cun Bettembourg, in Lussemburc.	▁Fla i ban ▁al ▁è ▁un ▁comun ▁inte ▁Fri ûl ▁di ▁Mie ç , ▁che ▁al ▁dì ▁di ▁vu ê ▁al ▁ fâ s ▁part ▁de ▁provincie ▁di ▁Ud in ▁e ▁al ▁à ▁1.1 82 ▁abita nts . ▁Al ▁è ▁zim ul ât ▁cun ▁Bett em bourg , ▁in ▁Lu sse mbur c .	▁Fla i ban ▁al ▁è ▁un ▁comun ▁inte ▁Friûl ▁di ▁Mie ç , ▁che ▁al ▁dì ▁di ▁vuê ▁al ▁fâs ▁part ▁de ▁provincie ▁di ▁Udin ▁e ▁al ▁à ▁1.1 82 ▁abitants . ▁Al ▁è ▁zim ul ât ▁cun ▁Bett em bourg , ▁in ▁Lu sse mbur c .
fur_Latn	38	12	61	21	18	-3	1.75	1.5	-0.25	5	4	0	0	2	16	0	0	Une da lis aplicazione da l’analisi funzionâl e je la mecaniche quantum.	▁Une ▁da ▁li s ▁aplica zione ▁da ▁l ’ analisi ▁ funzi on âl ▁e ▁je ▁la ▁mecanic he ▁quantum .	▁Une ▁da ▁lis ▁aplica zione ▁da ▁l ’ analisi ▁funzion âl ▁e ▁je ▁la ▁mecanic he ▁quantum .
fur_Latn	39	12	48	18	15	-3	1.5	1.25	-0.25	4	3	0	0	3	12	0	0	Il 12 di Mai e je la 132° zornade dal Calendari Gregorian,.	▁Il ▁12 ▁di ▁Mai ▁e ▁je ▁la ▁13 2° ▁zor nade ▁dal ▁Calendar i ▁Gregori an , .	▁Il ▁12 ▁di ▁Mai ▁e ▁je ▁la ▁13 2° ▁zornade ▁dal ▁Calendari ▁Gregorian , .
fur_Latn	40	20	80	35	32	-3	1.75	1.6	-0.15	11	8	0	0	3	29	0	0	IX: Menalche e Meri no a son rivâts a mantignî il lôr passon come Virgili e Titir te prime egloghe.	▁IX : ▁Men al che ▁e ▁Meri ▁no ▁a ▁son ▁ri v ât s ▁a ▁man tig nî ▁il ▁lô r ▁passo n ▁come ▁Vir gili ▁e ▁Ti tir ▁te ▁prime ▁e glo ghe .	▁IX : ▁Men al che ▁e ▁Meri ▁no ▁a ▁son ▁riv âts ▁a ▁man tig nî ▁il ▁lôr ▁passo n ▁come ▁Vir gili ▁e ▁Ti tir ▁te ▁prime ▁e glo ghe .
fur_Latn	41	38	221	78	74	-4	2.0526315789473686	1.9473684210526316	-0.10526315789473684	14	11	0	0	6	68	0	0	“Il transumanisim al segne la prospetive evoluzioniste, cun ancje la creazion di une specie animâl inteligjiente par vie di potenziament cognitîf (es. miorament biologjic), ma s...	▁“ Il ▁trans u mani sim ▁al ▁seg ne ▁la ▁prosp e tive ▁evolu zioni ste , ▁cun ▁an cje ▁la ▁crea zio n ▁di ▁une ▁specie ▁anim âl ▁inte lig ji ente ▁par ▁vie ▁di ▁potenzia ment ▁cogn it îf ▁( es . ▁mi ora ment ▁bi ologji c ), ▁ma ▁si ▁gram pe ▁a ▁un ▁‘ fut ûr ▁port - uman ’ ▁come ▁o biet îf ▁fin âl ▁da ▁la ▁evolu zio n ▁partecipa nte .”	▁“ Il ▁trans uman isim ▁al ▁seg ne ▁la ▁prosp e tive ▁evolu zioni ste , ▁cun ▁ancje ▁la ▁cre azion ▁di ▁une ▁specie ▁anim âl ▁inte lig ji ente ▁par ▁vie ▁di ▁potenzia ment ▁ cogni tîf ▁( es . ▁mi ora ment ▁bi ologji c ), ▁ma ▁si ▁gram pe ▁a ▁un ▁‘ fut ûr ▁port - uman ’ ▁come ▁o bie tîf ▁fin âl ▁da ▁la ▁evolu zion ▁partecipa nte .”
fur_Latn	42	18	92	44	40	-4	2.4444444444444446	2.2222222222222223	-0.2222222222222222	13	13	0	0	4	36	0	0	* L'imperadôr Teodosi al bat l'usurpadôr Flavi Eugjeni dongje la Gurize di vuè. L'usurpadôr al mûr in bataie.	▁* ▁L ' imper ad ôr ▁Teo dos i ▁al ▁bat ▁l ' us ur pad ôr ▁Fla vi ▁Eu gjen i ▁don gje ▁la ▁Guri ze ▁di ▁vu è . ▁L ' us ur pad ôr ▁al ▁mû r ▁in ▁bata ie .	▁* ▁L ' imper adôr ▁Teo dos i ▁al ▁bat ▁l ' usu rp adôr ▁Fla vi ▁Eu gjen i ▁dongje ▁la ▁Guri ze ▁di ▁vu è . ▁L ' usu rp adôr ▁al ▁mû r ▁in ▁bata ie .
fur_Latn	43	17	98	32	30	-2	1.8823529411764706	1.7647058823529411	-0.11764705882352941	7	7	0	0	1	29	0	0	In tal 2014 Eurostat includeve 2.607.961 abitanti in te aree urbane funzionâl (functional urban area) di Brussels.	▁In ▁tal ▁2014 ▁Euro stat ▁include ve ▁2.6 07. 96 1 ▁abitanti ▁in ▁te ▁are e ▁urban e ▁ funzi on âl ▁( function al ▁urban ▁area ) ▁di ▁Brussel s .	▁In ▁tal ▁2014 ▁Euro stat ▁include ve ▁2.6 07. 96 1 ▁abitanti ▁in ▁te ▁are e ▁urban e ▁funzion âl ▁( function al ▁urban ▁area ) ▁di ▁Brussel s .
fur_Latn	44	25	90	37	34	-3	1.48	1.36	-0.12	6	7	0	0	4	30	0	0	Nosisà al è un grup folk-rock di Pasian di Prât che al fâs musiche in lenghe furlane e che al è atîf fin dal 1993.	▁Nos is à ▁al ▁è ▁un ▁grup ▁folk - rock ▁di ▁Pasi an ▁di ▁Pr ât ▁che ▁al ▁ fâ s ▁music he ▁in ▁leng he ▁fur lane ▁e ▁che ▁al ▁è ▁at îf ▁fin ▁dal ▁1993.	▁Nos is à ▁al ▁è ▁un ▁grup ▁folk - rock ▁di ▁Pasi an ▁di ▁Pr ât ▁che ▁al ▁fâs ▁music he ▁in ▁lenghe ▁furlan e ▁e ▁che ▁al ▁è ▁a tîf ▁fin ▁dal ▁1993.
fur_Latn	45	19	90	28	28	0	1.4736842105263157	1.4736842105263157	0.0	9	9	0	0	0	28	0	0	Alice Borgna, Uno sguardo originale intorno a Roma: Pompeo Trogo e Giustino, in La biblioteca di CC, I, 2014	▁Alice ▁Borg na , ▁Uno ▁sguardo ▁originale ▁intorno ▁a ▁Roma : ▁Pompeo ▁Tro go ▁e ▁Giu s tino , ▁in ▁La ▁biblioteca ▁di ▁CC , ▁I , ▁2014	▁Alice ▁Borg na , ▁Uno ▁sguardo ▁originale ▁intorno ▁a ▁Roma : ▁Pompeo ▁Tro go ▁e ▁Giu s tino , ▁in ▁La ▁biblioteca ▁di ▁CC , ▁I , ▁2014
fur_Latn	46	36	146	59	55	-4	1.6388888888888888	1.5277777777777777	-0.1111111111111111	14	12	0	0	6	49	0	0	La sience de nutrizion oben de alimentazion e studie i aliments; ce che l'om al mangje, ce che al varès di mangjâ e in gjenerâl la relazion che je fra la diete alimentâr e la sa...	▁La ▁si ence ▁de ▁nutri zio n ▁oben ▁de ▁alimenta zio n ▁e ▁studie ▁i ▁ali ments ; ▁ce ▁che ▁l ' om ▁al ▁mang je , ▁ce ▁che ▁al ▁var ès ▁di ▁mang j â ▁e ▁in ▁gjen er âl ▁la ▁rela zio n ▁che ▁je ▁fra ▁la ▁die te ▁ aliment âr ▁e ▁la ▁sal ût .	▁La ▁si ence ▁de ▁nutri zion ▁oben ▁de ▁aliment azion ▁e ▁studie ▁i ▁aliment s ; ▁ce ▁che ▁l ' om ▁al ▁mang je , ▁ce ▁che ▁al ▁var ès ▁di ▁mang j â ▁e ▁in ▁gjen er âl ▁la ▁rela zion ▁che ▁je ▁fra ▁la ▁die te ▁aliment âr ▁e ▁la ▁sal ût .
fur_Latn	47	14	56	21	21	0	1.5	1.5	0.0	3	3	0	0	0	21	0	0	Un satelit al è cualsisei ogjet che al orbite ator di un altri ogjet.	▁Un ▁satelit ▁al ▁è ▁cual sis ei ▁og jet ▁che ▁al ▁orbit e ▁ ator ▁di ▁un ▁altri ▁og jet .	▁Un ▁satelit ▁al ▁è ▁cual sis ei ▁og jet ▁che ▁al ▁orbit e ▁ ator ▁di ▁un ▁altri ▁og jet .
fur_Latn	48	41	209	80	73	-7	1.951219512195122	1.7804878048780488	-0.17073170731707318	14	12	0	0	7	66	0	0	Fin al inizi dai agns '80, la uniche menzion dal probleme de segnaletiche bilengâl al fo fat intune propueste di leç, presentade ai 22 di Setembar 1969 dai conseîrs regjonâls da...	▁Fin ▁al ▁ inizi ▁dai ▁ag ns ▁' 80 , ▁la ▁un iche ▁men zio n ▁dal ▁probleme ▁de ▁seg nale tiche ▁bilen gâ l ▁al ▁fo ▁fat ▁in tune ▁prop u este ▁di ▁le ç , ▁presenta de ▁ai ▁22 ▁di ▁Se te mbar ▁1969 ▁dai ▁con se îr s ▁reg jon âl s ▁dal ▁M ovi ment ▁Fri ûl ▁Ti zia no ▁Schi avi , ▁Cor rado ▁Ce c otto ▁e ▁Gj ino ▁Di ▁Capo ria cco .	▁Fin ▁al ▁ inizi ▁dai ▁agns ▁' 80 , ▁la ▁un iche ▁men zion ▁dal ▁probleme ▁de ▁seg nale tiche ▁bilen gâ l ▁al ▁fo ▁fat ▁in tune ▁prop u este ▁di ▁le ç , ▁presenta de ▁ai ▁22 ▁di ▁Set embar ▁1969 ▁dai ▁conse îr s ▁regjon âls ▁dal ▁M ovi ment ▁Friûl ▁Ti zia no ▁Schi avi , ▁Cor rado ▁Ce c otto ▁e ▁Gj ino ▁Di ▁Capo ria cco .
fur_Latn	49	24	83	38	37	-1	1.5833333333333333	1.5416666666666667	-0.041666666666666664	11	10	0	0	1	36	0	0	1500 - A Linz al mûr Leonârt ultin cont di Gurize, no vent erêts al lasse il so feut a la Cjase di Austrie	▁1500 ▁- ▁A ▁Lin z ▁al ▁mû r ▁Leon âr t ▁ul tin ▁cont ▁di ▁Guri ze , ▁no ▁vent ▁er ê ts ▁al ▁la sse ▁il ▁so ▁feu t ▁a ▁la ▁C ja se ▁di ▁Austri e	▁1500 ▁- ▁A ▁Lin z ▁al ▁mû r ▁Leon âr t ▁ul tin ▁cont ▁di ▁Guri ze , ▁no ▁vent ▁er ê ts ▁al ▁la sse ▁il ▁so ▁feu t ▁a ▁la ▁C ja se ▁di ▁Austrie
fur_Latn	50	8	58	27	25	-2	3.375	3.125	-0.25	11	10	0	0	2	23	0	0	“Messâl furlan (presentazion)”. Davâr, Cjargnei cence dius, 1978.	▁“ Mes s âl ▁fur lan ▁( present azio n ) ”. ▁Da v âr , ▁C jar gne i ▁ce nce ▁di us , ▁1978 .	▁“ Mes s âl ▁furlan ▁( present azion ) ”. ▁Da v âr , ▁C jar gne i ▁ce nce ▁di us , ▁1978 .
fur_Latn	51	41	170	71	64	-7	1.7317073170731707	1.5609756097560976	-0.17073170731707318	23	15	0	0	11	53	0	0	In dut câs, la sô afermazion centrâl e rivuarde dome ce tipo di entitât che un ogjet matematic al à, no ce tipo di esistence i ogjets o lis struturis matematichis a àn (vâl a dî...	▁In ▁dut ▁câ s , ▁la ▁s ô ▁a ferm azio n ▁centr âl ▁e ▁ri vu arde ▁dome ▁ce ▁tipo ▁di ▁en tit ât ▁che ▁un ▁og jet ▁matematic ▁al ▁à , ▁no ▁ce ▁tipo ▁di ▁esiste nce ▁i ▁og jet s ▁o ▁li s ▁stru turi s ▁matematic his ▁a ▁à n ▁( v âl ▁a ▁dî , ▁no ▁ri vu arde ▁la ▁lô r ▁ont ologji e ).	▁In ▁dut ▁câs , ▁la ▁sô ▁a ferm azion ▁centr âl ▁e ▁riv uar de ▁dome ▁ce ▁tipo ▁di ▁ent itât ▁che ▁un ▁og jet ▁matematic ▁al ▁à , ▁no ▁ce ▁tipo ▁di ▁esiste nce ▁i ▁og jet s ▁o ▁lis ▁stru turi s ▁matemat ichis ▁a ▁àn ▁( v âl ▁a ▁dî , ▁no ▁riv uar de ▁la ▁lôr ▁ont ologji e ).
fur_Latn	52	6	26	12	10	-2	2.0	1.6666666666666667	-0.3333333333333333	5	3	0	0	3	7	0	0	Torne a cjamâ la posizion atuâl	▁Torne ▁a ▁c jam â ▁la ▁ posizio n ▁at u âl	▁Torne ▁a ▁cja m â ▁la ▁ posizion ▁atu âl
fur_Latn	53	32	164	63	57	-6	1.96875	1.78125	-0.1875	14	12	0	0	7	50	0	0	La struture e sugjerive ancje un metodi sempliç pe replicazion: se i filaments a son separâts, si puedin ricostruî gnûfs filaments compagns par ognidun su la fonde de secuence d...	▁La ▁stru ture ▁e ▁su gjer ive ▁an cje ▁un ▁metodi ▁sem pli ç ▁pe ▁replica zio n : ▁se ▁i ▁fila ments ▁a ▁son ▁se par ât s , ▁si ▁pu ed in ▁rico stru î ▁g n û fs ▁fila ments ▁com pag ns ▁par ▁ogni dun ▁su ▁la ▁fond e ▁de ▁se cu ence ▁dal ▁fila ment ▁vec jo .	▁La ▁stru ture ▁e ▁su gjer ive ▁ancje ▁un ▁metodi ▁se mpli ç ▁pe ▁replica zion : ▁se ▁i ▁fila ments ▁a ▁son ▁se par âts , ▁si ▁puedi n ▁rico stru î ▁gnûf s ▁fila ments ▁compa gn s ▁par ▁ogni dun ▁su ▁la ▁fond e ▁de ▁se cu ence ▁dal ▁fila ment ▁vec jo .
fur_Latn	54	84	381	154	145	-9	1.8333333333333333	1.7261904761904763	-0.10714285714285714	37	28	0	0	12	133	0	0	Te sô zoventût Ariosto al scrivè poesiis sedi latinis sedi talianis; tes componimencj di amôr par talian al doprà un lenguaç ancje plui svolât di chel di Petrarca e al cirì un r...	▁Te ▁s ô ▁zo vent ût ▁Ari osto ▁al ▁scri v è ▁po esi is ▁se di ▁la tinis ▁se di ▁talian is ; ▁tes ▁comp oni men c j ▁di ▁am ôr ▁par ▁talian ▁al ▁dop rà ▁un ▁lengua ç ▁an cje ▁plu i ▁svo lâ t ▁di ▁che l ▁di ▁Petra rca ▁e ▁al ▁ci rì ▁un ▁rap uar t ▁seren ▁e ▁cui et ▁cu ▁le ▁fem ine . ▁Tes ▁si et ▁Sat iris , ▁par ▁talian ▁Sat	▁Te ▁sô ▁zo vent ût ▁Ari osto ▁al ▁ scriv è ▁po esi is ▁se di ▁la tinis ▁se di ▁talian is ; ▁tes ▁comp oni men cj ▁di ▁am ôr ▁par ▁talian ▁al ▁dop rà ▁un ▁lengua ç ▁ancje ▁plui ▁svo lâ t ▁di ▁che l ▁di ▁Petra rca ▁e ▁al ▁ci rì ▁un ▁rap uar t ▁seren ▁e ▁cui et ▁cu ▁le ▁fem ine . ▁Tes ▁si et ▁Sat iris , ▁par ▁talian ▁Sat ire , ▁Ari osto
fur_Latn	55	20	96	33	32	-1	1.65	1.6	-0.05	9	8	0	0	1	31	0	0	Dopo centenârs di oris di funzionament, il filament inte lampadine ae fin si bruse e la lampadine no funzione plui.	▁Dopo ▁cent en âr s ▁di ▁ori s ▁di ▁funziona ment , ▁il ▁fila ment ▁inte ▁lampa dine ▁a e ▁fin ▁si ▁brus e ▁e ▁la ▁lampa dine ▁no ▁funzione ▁plu i .	▁Dopo ▁cent en âr s ▁di ▁ori s ▁di ▁funziona ment , ▁il ▁fila ment ▁inte ▁lampa dine ▁a e ▁fin ▁si ▁brus e ▁e ▁la ▁lampa dine ▁no ▁funzione ▁plui .
fur_Latn	56	29	160	61	59	-2	2.103448275862069	2.0344827586206895	-0.06896551724137931	15	13	0	0	5	54	0	0	L’algoritmi euclideu al è prin descrit cui numars e rindût popolâr in Europe ta la seconde edizion de Problèmes plaisants et délectables di Bachet (Problemis plasevuls e diverte...	▁L ’ algo rit mi ▁eu cl ide u ▁al ▁è ▁prin ▁descri t ▁cui ▁numar s ▁e ▁rind ût ▁ popol âr ▁in ▁Europe ▁ta ▁la ▁seconde ▁edi zio n ▁de ▁Pro bl ème s ▁pla isant s ▁et ▁dél ect ables ▁di ▁Bach et ▁( Problem is ▁pla se vul s ▁e ▁di vert ents , ▁16 24) .	▁L ’ algo rit mi ▁eu cli de u ▁al ▁è ▁prin ▁de scrit ▁cui ▁numar s ▁e ▁rind ût ▁popol âr ▁in ▁Europe ▁ta ▁la ▁seconde ▁edi zion ▁de ▁Pro bl ème s ▁pla isant s ▁et ▁dé lec tables ▁di ▁Bach et ▁( Problem is ▁pla se vul s ▁e ▁di vert ents , ▁16 24) .
fur_Latn	57	38	168	71	63	-8	1.868421052631579	1.6578947368421053	-0.21052631578947367	18	15	0	0	7	56	0	0	Des voltis il spazi centrâl al jere cuadrât, des voltis otagonâl, o almancul a jerin vot pilastris che a tignivin sù la cupule invezit di cuatri, e la navade e i transets a jeri...	▁Des ▁volt is ▁il ▁spazi ▁centr âl ▁al ▁je re ▁cu ad râ t , ▁des ▁volt is ▁ota gon âl , ▁o ▁al man cul ▁a ▁je rin ▁vot ▁pila stri s ▁che ▁a ▁ti gni vin ▁s ù ▁la ▁cup ule ▁in vez it ▁di ▁cu a tri , ▁e ▁la ▁nava de ▁e ▁i ▁trans ets ▁a ▁je rin ▁plu i ▁stre ts ▁in ▁propor zio n .	▁Des ▁volt is ▁il ▁spazi ▁centr âl ▁al ▁jere ▁cu ad râ t , ▁des ▁volt is ▁ota gon âl , ▁o ▁al man cul ▁a ▁jerin ▁vot ▁pila stri s ▁che ▁a ▁ti gni vin ▁s ù ▁la ▁cup ule ▁invezit ▁di ▁cu atri , ▁e ▁la ▁nava de ▁e ▁i ▁trans ets ▁a ▁jerin ▁plui ▁stre ts ▁in ▁propor zion .
fur_Latn	58	30	107	43	42	-1	1.4333333333333333	1.4	-0.03333333333333333	9	8	0	0	1	41	0	0	Lui al declare di vê vût visions par mieç di un agnul il cuâl lis ve di Jesus che a so volte al riferive chel che Diu i voleve trasmeti.	▁Lui ▁al ▁declare ▁di ▁vê ▁v ût ▁vision s ▁par ▁mie ç ▁di ▁un ▁ag nul ▁il ▁cu âl ▁li s ▁ve ▁di ▁Jesus ▁che ▁a ▁so ▁volte ▁al ▁ri feri ve ▁che l ▁che ▁Di u ▁i ▁vole ve ▁tras meti .	▁Lui ▁al ▁declare ▁di ▁vê ▁v ût ▁vision s ▁par ▁mie ç ▁di ▁un ▁ag nul ▁il ▁cu âl ▁lis ▁ve ▁di ▁Jesus ▁che ▁a ▁so ▁volte ▁al ▁ri feri ve ▁che l ▁che ▁Di u ▁i ▁vole ve ▁tras meti .
fur_Latn	59	7	34	11	11	0	1.5714285714285714	1.5714285714285714	0.0	2	2	0	0	0	11	0	0	Il neutrin al è une particule elementâr.	▁Il ▁neu trin ▁al ▁è ▁une ▁parti cule ▁element âr .	▁Il ▁neu trin ▁al ▁è ▁une ▁parti cule ▁element âr .
fur_Latn	60	7	41	16	16	0	2.2857142857142856	2.2857142857142856	0.0	5	5	0	0	0	16	0	0	Impussibil disponi il canâl come no-blocant: %s	▁Im pussi bil ▁dispon i ▁il ▁can âl ▁come ▁no - blo cant : ▁% s	▁Im pussi bil ▁dispon i ▁il ▁can âl ▁come ▁no - blo cant : ▁% s
fur_Latn	61	31	165	58	52	-6	1.8709677419354838	1.6774193548387097	-0.1935483870967742	13	9	0	0	7	45	0	0	Il trafic economic uman transnazionâl (lassant in bande il secuestri di personis) al pues jessi caraterizât ancje di un pendolarisim di masse jenfri i puescj di vore e i insedia...	▁Il ▁trafic ▁economic ▁uma n ▁trans na zio n âl ▁( la ssant ▁in ▁bande ▁il ▁secuestr i ▁di ▁person is ) ▁al ▁pues ▁je ssi ▁cara ter iz ât ▁an cje ▁di ▁un ▁pe ndo lari sim ▁di ▁masse ▁jen fri ▁i ▁pues c j ▁di ▁vore ▁e ▁i ▁in sedia ments ▁residen zi â i .	▁Il ▁trafic ▁economic ▁uma n ▁trans n azion âl ▁( la ssant ▁in ▁bande ▁il ▁secuestr i ▁di ▁person is ) ▁al ▁pues ▁jessi ▁cara ter iz ât ▁ancje ▁di ▁un ▁pe ndo lar isim ▁di ▁masse ▁jenfri ▁i ▁pues cj ▁di ▁vore ▁e ▁i ▁in sedia ments ▁residen zi âi .
fur_Latn	62	24	85	38	31	-7	1.5833333333333333	1.2916666666666667	-0.2916666666666667	11	6	0	0	5	26	0	0	Se la vite e esist ancjemò su Mart, al è facil che si cjati sot de Tiere dulà che e je ancjemò aghe licuide.	▁Se ▁la ▁vite ▁e ▁es ist ▁an cje m ò ▁su ▁Mart , ▁al ▁è ▁facil ▁che ▁si ▁c jati ▁sot ▁de ▁Tiere ▁du là ▁che ▁e ▁je ▁an cje m ò ▁a ghe ▁li cu ide .	▁Se ▁la ▁vite ▁e ▁es ist ▁ancjemò ▁su ▁Mart , ▁al ▁è ▁facil ▁che ▁si ▁cja ti ▁sot ▁de ▁Tiere ▁dulà ▁che ▁e ▁je ▁ancjemò ▁a ghe ▁li cui de .
fur_Latn	63	21	86	36	34	-2	1.7142857142857142	1.619047619047619	-0.09523809523809523	9	7	0	0	2	32	0	0	Luigi Faidutti, nassût a Scrut di Sant Lenart ai 11 di Avrîl dal 1861, al fo un religjôs e politic furlan.	▁Luigi ▁Fa id utti , ▁nas s ût ▁a ▁Scr ut ▁di ▁Sant ▁Len art ▁ai ▁11 ▁di ▁Av rî l ▁dal ▁1861 , ▁al ▁fo ▁un ▁reli gj ô s ▁e ▁politic ▁fur lan .	▁Luigi ▁Fa id utti , ▁nas s ût ▁a ▁Scr ut ▁di ▁Sant ▁Len art ▁ai ▁11 ▁di ▁Av rî l ▁dal ▁1861 , ▁al ▁fo ▁un ▁reli gj ôs ▁e ▁politic ▁furlan .
fur_Latn	64	23	91	38	37	-1	1.6521739130434783	1.608695652173913	-0.043478260869565216	12	12	0	0	1	36	0	0	1530 - At di sotanance de bande dai Stâts talians a Carli V. Carli V ven incoronât a Bologne da Pape Clement VII.	▁15 30 ▁- ▁At ▁di ▁so tan ance ▁de ▁bande ▁dai ▁St ât s ▁talian s ▁a ▁Carl i ▁V . ▁Carl i ▁V ▁ven ▁in co ron ât ▁a ▁Bolo gne ▁da ▁Pap e ▁Clement ▁VII .	▁15 30 ▁- ▁At ▁di ▁so tan ance ▁de ▁bande ▁dai ▁S tâts ▁talian s ▁a ▁Carl i ▁V . ▁Carl i ▁V ▁ven ▁in co ron ât ▁a ▁Bolo gne ▁da ▁Pap e ▁Clement ▁VII .
fur_Latn	65	27	102	45	37	-8	1.6666666666666667	1.3703703703703705	-0.2962962962962963	13	8	0	0	7	30	0	0	Il 20 di Jugn e je la 171° zornade dal Calendari Gregorian, (la 172° se l'an al è bisest). A mancjin 194 zornadis pe fin dal an.	▁Il ▁20 ▁di ▁Ju g n ▁e ▁je ▁la ▁171 ° ▁zor nade ▁dal ▁Calendar i ▁Gregori an , ▁( la ▁17 2° ▁se ▁l ' an ▁al ▁è ▁bis est ). ▁A ▁man cji n ▁194 ▁zor na dis ▁pe ▁fin ▁dal ▁an .	▁Il ▁20 ▁di ▁Ju gn ▁e ▁je ▁la ▁17 1° ▁zornade ▁dal ▁Calendari ▁Gregorian , ▁( la ▁17 2° ▁se ▁l ' an ▁al ▁è ▁bis est ). ▁A ▁mancjin ▁194 ▁zornadis ▁pe ▁fin ▁dal ▁an .
fur_Latn	66	10	66	25	24	-1	2.5	2.4	-0.1	8	8	0	0	2	22	0	0	I ricercjadôrs a disvilupin teoriis par capî i compuartaments comunicatîfs.	▁I ▁rice rc jad ôr s ▁a ▁dis vil u pin ▁teori is ▁par ▁cap î ▁i ▁comp uar ta ments ▁comunicat îf s .	▁I ▁rice r cja dôrs ▁a ▁dis vil u pin ▁teori is ▁par ▁cap î ▁i ▁comp uar ta ments ▁comunica tîf s .
fur_Latn	67	35	155	66	57	-9	1.8857142857142857	1.6285714285714286	-0.2571428571428571	20	15	0	0	9	48	0	0	Cun di plui, lis peraulis scritis a son dispès plui facilis di capî di chês feveladis. Chest al è vêr in mût particolâr pai recapits che a son spes dificii di pronunziâ in mût c...	▁Cu n ▁di ▁plu i , ▁li s ▁per a ulis ▁scri tis ▁a ▁son ▁disp ès ▁plu i ▁facili s ▁di ▁cap î ▁di ▁ch ê s ▁fe vel adis . ▁Che st ▁al ▁è ▁vê r ▁in ▁mû t ▁parti col âr ▁pai ▁recap its ▁che ▁a ▁son ▁spes ▁di fici i ▁di ▁pro nun zi â ▁in ▁mû t ▁compren si bil .	▁Cu n ▁di ▁plui , ▁lis ▁per a ulis ▁scri tis ▁a ▁son ▁disp ès ▁plui ▁facili s ▁di ▁cap î ▁di ▁chê s ▁fe vel adis . ▁Chest ▁al ▁è ▁vê r ▁in ▁mût ▁particolâr ▁pai ▁recap its ▁che ▁a ▁son ▁spes ▁di fici i ▁di ▁pro nun zi â ▁in ▁mût ▁compren s ibil .
fur_Latn	68	12	36	16	15	-1	1.3333333333333333	1.25	-0.08333333333333333	6	6	0	0	1	14	0	0	Ç ç Il Ç al è il cuart segn dal alfabet furlan.	▁Ç ▁ç ▁Il ▁Ç ▁al ▁è ▁il ▁cu art ▁seg n ▁dal ▁alfabet ▁fur lan .	▁Ç ▁ç ▁Il ▁Ç ▁al ▁è ▁il ▁cu art ▁seg n ▁dal ▁alfabet ▁furlan .
fur_Latn	69	41	247	83	77	-6	2.024390243902439	1.8780487804878048	-0.14634146341463414	20	17	0	0	6	71	0	0	Lis civiltâts a tindin ancje a disvilupâ culturis complessis, che a includin un aparât decisionâl cun base statâl, une leterature, une art professionâl, une architeture, une rel...	▁Li s ▁civil tâ ts ▁a ▁tin din ▁an cje ▁a ▁dis vil up â ▁culturi s ▁complessi s , ▁che ▁a ▁includ in ▁un ▁apar ât ▁decision âl ▁cun ▁base ▁sta tâl , ▁une ▁le tera ture , ▁une ▁art ▁profession âl , ▁une ▁archi te ture , ▁une ▁re lig jon ▁organiza de ▁e ▁complessi s ▁usa nci s ▁di ▁educa zio n , ▁co er ci zio n ▁e ▁control ▁associa dis ▁cul ▁man tig ni ment	▁Lis ▁civil tâts ▁a ▁tin din ▁ancje ▁a ▁dis vil up â ▁culturi s ▁complessi s , ▁che ▁a ▁includ in ▁un ▁apar ât ▁decision âl ▁cun ▁base ▁sta tâl , ▁une ▁leter ature , ▁une ▁art ▁profession âl , ▁une ▁archi te ture , ▁une ▁re lig jon ▁organiza de ▁e ▁complessi s ▁usa nci s ▁di ▁educa zion , ▁co er ci zion ▁e ▁control ▁associa dis ▁cul ▁man tig ni ment ▁de ▁elite .
