model_key	point_id	language_script	group	x	y	text_preview
v52_weighted_fvt_conv5way_step1000	p655	dtp_Latn	v5_target	0.748316	0.089209	Om undorong nopoddi iyolo' do hilo'd Masir do gisom do napatai i Horudis . Om iyo noddi do nabayaan i pinoboros do Tuhan
v52_weighted_fvt_conv5way_step1000	p656	eng_Latn	v5_target	-0.160283	0.643055	And was there till the death of Herod ; so that the word of the Lord through the prophet might come true , Out of Egypt 
v52_weighted_fvt_conv5way_step1000	p657	dtp_Latn	v5_target	0.719202	0.116881	Om koilaai poddi di Horudis do nakalan iyau di tulun dit ongoilo di mantad hilo'd koulayon diri , om kotogod tomod no iy
v52_weighted_fvt_conv5way_step1000	p658	eng_Latn	v5_target	-0.099245	0.682091	Then Herod , when he saw that he had been tricked by the wise men , was very angry ; and he sent out , and put to death 
v52_weighted_fvt_conv5way_step1000	p659	dtp_Latn	v5_target	0.415098	-0.381378	Om iyo noddi do nosiliu i pinoboros di Nabi Yoromia , do poingkaa ,
v52_weighted_fvt_conv5way_step1000	p660	eng_Latn	v5_target	-0.320546	0.236315	Then the word of Jeremiah the prophet came true ,
v52_weighted_fvt_conv5way_step1000	p661	dtp_Latn	v5_target	0.770830	0.073234	“ Haro o mihad dot orongou do mantad hilo'd Rama do minglompud do mihad do mogihad . Mogihad i Rasil di tangaanak dau ; 
v52_weighted_fvt_conv5way_step1000	p662	eng_Latn	v5_target	-0.163970	0.659600	In Ramah there was a sound of weeping and great sorrow , Rachel weeping for her children , and she would not be comforte
v52_weighted_fvt_conv5way_step1000	p663	dtp_Latn	v5_target	0.732558	-0.014344	Om kapatai poddi i Horudis , om intalang no kawagu o moloikat do Tuhan dot id di Yusup dot id suang do nipi , di hilo' p
v52_weighted_fvt_conv5way_step1000	p664	eng_Latn	v5_target	-0.289415	0.520506	But when Herod was dead , an angel of the Lord came in a dream to Joseph in Egypt ,
v52_weighted_fvt_conv5way_step1000	p665	dtp_Latn	v5_target	0.838606	0.053932	Boros ka di moloikat , “ Iri nopo tulun di mamatai daa dilo tanak om nangapatai no . Om tungag nogi' om ngoyo' ilo tanak
v52_weighted_fvt_conv5way_step1000	p666	eng_Latn	v5_target	-0.196292	0.749363	Saying , Get up and take the young child and his mother , and go into the land of Israel : because they who were attempt
v52_weighted_fvt_conv5way_step1000	p667	dtp_Latn	v5_target	0.701914	-0.104846	Om tungag noddi i Yusup , om tanggayai no dau i tanak diri om i Maria do guminuli' do hilo'd Israil .
v52_weighted_fvt_conv5way_step1000	p668	eng_Latn	v5_target	-0.265770	0.597372	And he got up , and took the young child and his mother , and came into the land of Israel .
v52_weighted_fvt_conv5way_step1000	p669	dtp_Latn	v5_target	0.745884	0.077648	Nga' korongou noddi i Yusup dot i Arkilaus i tanak di Horudis , o suminowoli di Horudis do suminiliu'd raja' do pomoguna
v52_weighted_fvt_conv5way_step1000	p670	eng_Latn	v5_target	-0.154822	0.703443	But when it came to his ears that Archelaus was ruling over Judaea in the place of his father Herod , he was in fear of 
v52_weighted_fvt_conv5way_step1000	p671	dtp_Latn	v5_target	0.750681	0.066607	Om undorong no iyau'd hilo' , dot id iso' bandar di roitan do Nasarit . Om iyo noddi do nabayaan i pinoboros di piro-pir
v52_weighted_fvt_conv5way_step1000	p672	eng_Latn	v5_target	-0.147208	0.715237	And he came and was living in a town named Nazareth : so that the word of the prophets might come true , He will be name
v52_weighted_fvt_conv5way_step1000	p673	dtp_Latn	v5_target	0.723483	-0.105188	Om tontok noddi do ruminikot i Yohanis Gampamatis do hiri'd tana' do kowotuan do Yudia , om timpuun no iyau do monuduk .
v52_weighted_fvt_conv5way_step1000	p674	eng_Latn	v5_target	-0.264566	0.440739	And in those days John the Baptist came preaching in the waste land of Judaea ,
v52_weighted_fvt_conv5way_step1000	p675	dtp_Latn	v5_target	0.744895	-0.106831	Boros ka dau , “ Korologo kou no do momonsoi'd dusa , tu' a' no alaid om korikot no Pomorintaan do surga ! ” ka .
v52_weighted_fvt_conv5way_step1000	p676	eng_Latn	v5_target	-0.294038	0.547683	Saying , Let your hearts be turned from sin ; for the kingdom of heaven is near .
v52_weighted_fvt_conv5way_step1000	p677	dtp_Latn	v5_target	0.731297	0.138141	Om i Yohanis no i tulun di komoyon di Nabi Yosaya , do tontok di minomoros iyau do poingkaa , “ Haro o tulun do mimboros
v52_weighted_fvt_conv5way_step1000	p678	eng_Latn	v5_target	-0.062946	0.662576	For this is he of whom Isaiah the prophet said , The voice of one crying in the waste land , Make ready the way of the L
v52_weighted_fvt_conv5way_step1000	p679	dtp_Latn	v5_target	0.709401	0.081853	Pakayan nopo di Yohanis om winonsoi mantad id hulu dot unta , om tagkos no dau om mantad id kulit do nintorusan . Om kan
v52_weighted_fvt_conv5way_step1000	p680	eng_Latn	v5_target	-0.225934	0.442303	Now John was clothed in camel's hair , with a leather band about him ; and his food was locusts and honey .
v52_weighted_fvt_conv5way_step1000	p681	dtp_Latn	v5_target	0.696970	0.149279	Om ogumu' o tulun do mantad hilo'd Yorusalim , om mantad id pointongkop do pomogunan do Yudia om mantad id piro-piro wat
v52_weighted_fvt_conv5way_step1000	p682	eng_Latn	v5_target	-0.209686	0.452833	Then Jerusalem and all Judaea went out to him , and all the people from near Jordan ;
v52_weighted_fvt_conv5way_step1000	p683	dtp_Latn	v5_target	0.679874	-0.020711	Om okuno' no diyolo' i dusa diyolo' , om botisai noddi iyolo' di Yohanis do hiri'd Bawang do Yordan .
v52_weighted_fvt_conv5way_step1000	p684	eng_Latn	v5_target	-0.352288	0.545006	And they were given baptism by him in the river Jordan , saying openly that they had done wrong .
v52_weighted_fvt_conv5way_step1000	p685	dtp_Latn	v5_target	0.753769	0.007310	Om ogumu' i' daa o tulun do Parisi om Saduki do ruminikot do mongoi pokibatis . Nga' soira' di nokito di Yohanis iyolo' 
v52_weighted_fvt_conv5way_step1000	p686	eng_Latn	v5_target	-0.041996	0.710271	But when he saw a number of the Pharisees and Sadducees coming to his baptism , he said to them , Offspring of snakes , 
v52_weighted_fvt_conv5way_step1000	p687	dtp_Latn	v5_target	0.424808	-0.365937	Pointalango' po dokoyu do nokorologo kopio kou do momonsoi'd dusa .
v52_weighted_fvt_conv5way_step1000	p688	eng_Latn	v5_target	-0.501870	0.262392	Let your change of heart be seen in your works :
v52_weighted_fvt_conv5way_step1000	p689	dtp_Latn	v5_target	0.759141	0.022908	Kada' nogi' dokoyu soroho' do koidu' kou do mantad id hukuman , do momoros kou piya dot i Abraham o taki dokoyu . Ilaai 
v52_weighted_fvt_conv5way_step1000	p690	eng_Latn	v5_target	-0.219587	0.672353	And say not to yourselves , We have Abraham for our father ; because I say to you that God is able from these stones to 
v52_weighted_fvt_conv5way_step1000	p691	dtp_Latn	v5_target	0.708352	0.082117	Nokosodia' no kapak do panagad di kayu do porotopon do tana' o pananagad . Pointikid-tikid do kayu dit a' mongua' dot os
v52_weighted_fvt_conv5way_step1000	p692	eng_Latn	v5_target	-0.154442	0.638580	And even now the axe is put to the root of the trees ; every tree then which does not give good fruit is cut down , and 
v52_weighted_fvt_conv5way_step1000	p693	dtp_Latn	v5_target	0.740907	0.041180	Iyoho' nopo om waig noo pamatis ku dokoyu do popointalang do nokorologo kou do momonsoi'd dusa ; nga' iyau nopo i rumiko
v52_weighted_fvt_conv5way_step1000	p694	eng_Latn	v5_target	-0.110143	0.760221	Truly , I give baptism with water to those of you whose hearts are changed ; but he who comes after me is greater than I
v52_weighted_fvt_conv5way_step1000	p695	dtp_Latn	v5_target	0.689226	0.061488	Poingigit no dau o bakul do pangatap di gandum do gisom dot osompipian . Timungon nondo dau i gandum do posuangon do hir
v52_weighted_fvt_conv5way_step1000	p696	eng_Latn	v5_target	-0.140496	0.697635	In whose hand is the instrument with which he will make clean his grain ; he will put the good grain in his store , but 
v52_weighted_fvt_conv5way_step1000	p697	dtp_Latn	v5_target	0.691903	0.001761	Om tongkiad no i Yesus do mantad hilo'd Galilia om pakayaai no do hiri'd Bawang do Yordan do mongoi pokibatis di Yohanis
v52_weighted_fvt_conv5way_step1000	p698	eng_Latn	v5_target	-0.286736	0.455585	Then Jesus came from Galilee to John at the Jordan , to be given baptism by him .
v52_weighted_fvt_conv5way_step1000	p699	dtp_Latn	v5_target	0.772170	0.129082	Nga' mada' i' daa i Yohanis do mamatis di Yesus . Boros ka di Yohanis , “ Iyoho' nogi' o tosorupai do botisan nu . Nga' 
v52_weighted_fvt_conv5way_step1000	p700	eng_Latn	v5_target	-0.260691	0.648523	But John would have kept him back , saying , It is I who have need of baptism from you , and do you come to me ?
v52_weighted_fvt_conv5way_step1000	p701	dtp_Latn	v5_target	0.764210	0.094884	Nga' boros ka di Yesus do suminimbar , “ Botisai oku nopo diya' do baino' poo . Om owonsoi ngai' to indo i korohian do K
v52_weighted_fvt_conv5way_step1000	p702	eng_Latn	v5_target	-0.150680	0.670369	But Jesus made answer , saying to him , Let it be so now : because so it is right for us to make righteousness complete 
v52_weighted_fvt_conv5way_step1000	p703	dtp_Latn	v5_target	0.712755	-0.016978	Om kobotisai poddi i Yesus , om tilombus nopo iyau do tuminindal . Om sigog nopoddi do miniangkang o tawan om kokito no 
v52_weighted_fvt_conv5way_step1000	p704	eng_Latn	v5_target	-0.130099	0.708100	And Jesus , having been given baptism , straight away went up from the water ; and , the heavens opening , he saw the Sp
v52_weighted_fvt_conv5way_step1000	p705	dtp_Latn	v5_target	0.767094	-0.013530	Om korongou noddi o boros do Kinorohingan do mantad hilo'd tawan do poingkaa , “ Iti no i Tanak ku di kosianan ku . Om i
v52_weighted_fvt_conv5way_step1000	p706	eng_Latn	v5_target	-0.242317	0.637855	And a voice came out of heaven , saying , This is my dearly loved Son , with whom I am well pleased .
v52_weighted_fvt_conv5way_step1000	p707	dtp_Latn	v5_target	0.695974	-0.065017	Om angatai noddi i Yesus di Rusod do Kinorohingan do kuminaa do hiri'd tana' do kowotuan , om opogumbalan i' iyau do Rog
v52_weighted_fvt_conv5way_step1000	p708	eng_Latn	v5_target	-0.307816	0.498763	Then Jesus was sent by the Spirit into the waste land to be tested by the Evil One .
v52_weighted_fvt_conv5way_step1000	p709	dtp_Latn	v5_target	0.612040	-0.103975	Om a' i Yesus minakan do solinaid dot apat nohopod o tadau om apat nohopod o totuong . Om louson tomod diri iyau .
v52_weighted_fvt_conv5way_step1000	p710	eng_Latn	v5_target	-0.323876	0.511966	And after going without food for forty days and forty nights , he was in need of it .
v52_weighted_fvt_conv5way_step1000	p711	dtp_Latn	v5_target	0.745324	0.038585	Om rikot noddi i Rogon om boro-boros no di Yesus , “ Okon toi ko' Tanak ko'd Kinorohingan ? Suhuo' pogi' ilo watu do sum
v52_weighted_fvt_conv5way_step1000	p712	eng_Latn	v5_target	-0.197761	0.624065	And the Evil One came and said to him , If you are the Son of God , give the word for these stones to become bread .
v52_weighted_fvt_conv5way_step1000	p713	dtp_Latn	v5_target	0.777271	0.039156	Nga' boros kad i Yesus , “ Nokotulis no dot id Buuk do Kinorohingan o poingkaa : Okon i' ko' roti noo o kapasi'd tulun ,
v52_weighted_fvt_conv5way_step1000	p714	eng_Latn	v5_target	-0.204993	0.683751	But he made answer and said , It is in the Writings , Bread is not man's only need , but every word which comes out of t
v52_weighted_fvt_conv5way_step1000	p715	dtp_Latn	v5_target	0.690209	0.152573	Om igitai po di Rogon i Yesus do minongoi do hilo'd Yorusalim , i bandar dot olidang . Om hirio' no di Rogon i Yesus id 
v52_weighted_fvt_conv5way_step1000	p716	eng_Latn	v5_target	-0.215618	0.634460	Then the Evil One took him to the holy town ; and he put him on the highest point of the Temple and said to him ,
v52_weighted_fvt_conv5way_step1000	p717	dtp_Latn	v5_target	0.754640	0.049239	Om boros kaddi di Rogon dot id di Yesus , “ Okon toi ko' Tanak ko'd Kinorohingan ? Tuhun pogi' , tu' haro i' o nokotulis
v52_weighted_fvt_conv5way_step1000	p718	eng_Latn	v5_target	-0.109421	0.763297	If you are the Son of God , let yourself go down ; for it is in the Writings , He will give his angels care over you ; a
v52_weighted_fvt_conv5way_step1000	p719	dtp_Latn	v5_target	0.715488	0.113163	Om boros ka di Yesus , “ Nga' haro i' o nokotulis dot id Buuk do Kinorohingan do poingkaa , ‘ Kada' pogumbal do Tuhan i 
v52_weighted_fvt_conv5way_step1000	p720	eng_Latn	v5_target	-0.323432	0.577071	Jesus said to him , Again it is in the Writings , You may not put the Lord your God to the test .
v52_weighted_fvt_conv5way_step1000	p721	dtp_Latn	v5_target	0.742527	0.064635	Om igitai po kawagu di Rogon i Yesus do minongoi dot id iso' o nuluhon dit akawas kopio . Om potuduko' no di Rogon dot i
v52_weighted_fvt_conv5way_step1000	p722	eng_Latn	v5_target	-0.154023	0.655339	Again , the Evil One took him up to a very high mountain , and let him see all the kingdoms of the world and the glory o
v52_weighted_fvt_conv5way_step1000	p723	dtp_Latn	v5_target	0.787451	0.052306	Om boros ka di Rogon dot id di Yesus , “ Patahakon ngai' ku nopo daa iti dot id diya' , ondung motud ko no do tumuku' do
v52_weighted_fvt_conv5way_step1000	p724	eng_Latn	v5_target	-0.280875	0.696680	And he said to him , All these things will I give you , if you will go down on your face and give me worship .
v52_weighted_fvt_conv5way_step1000	p725	dtp_Latn	v5_target	0.697775	0.171034	Om boros ka di Yesus , “ Poggidu' no oi Gampamalid ! Nokotulis no dot id Buuk do Kinorohingan o poingkaa , ‘ Tuku' no do
v52_weighted_fvt_conv5way_step1000	p726	eng_Latn	v5_target	-0.188128	0.606966	Then said Jesus to him , Away , Satan : for it is in the Writings , Give worship to the Lord your God and be his servant
v52_weighted_fvt_conv5way_step1000	p727	dtp_Latn	v5_target	0.538333	-0.094848	Om tongkiad noddi di Yesus i Rogon . Om rikot no piro-piro moloikat do minongoi ponguhup di Yesus .
v52_weighted_fvt_conv5way_step1000	p728	eng_Latn	v5_target	-0.328514	0.569806	Then the Evil One went away from him , and angels came and took care of him .
v52_weighted_fvt_conv5way_step1000	p729	dtp_Latn	v5_target	0.625714	-0.144559	Om korongou poddi i Yesus do nokogiil i Yohanis , om pakayaai no dau do hilo'd Galilia .
v52_weighted_fvt_conv5way_step1000	p730	eng_Latn	v5_target	-0.348671	0.554893	Now when it came to his ears that John had been put in prison , he went away to Galilee ;
v52_weighted_fvt_conv5way_step1000	p731	dtp_Latn	v5_target	0.634345	0.038011	Om undaliu no iyau do mantad hilo'd Nasarit om ongoi no iyau iyon do hiri'd bandar do Kapornaum , i tid disan di Tasik G
v52_weighted_fvt_conv5way_step1000	p732	eng_Latn	v5_target	-0.030110	0.574167	And going away from Nazareth , he came and made his living-place in Capernaum , which is by the sea , in the country of 
v52_weighted_fvt_conv5way_step1000	p733	dtp_Latn	v5_target	0.491534	0.147530	Om kabayaai noddi i pinoboros di Nabi Yosaya , di nowonsoi di Yesus o miagal diri . Poingkaa o pinoboros di Nabi Yosaya 
v52_weighted_fvt_conv5way_step1000	p734	eng_Latn	v5_target	-0.338915	0.336225	So that the word of the prophet Isaiah might come true ,
v52_weighted_fvt_conv5way_step1000	p735	dtp_Latn	v5_target	0.744155	0.067491	“ Iri nopo tana' do Sibulon om tana' do Naptali , i ralan do kumaa hilo'd tasik , i tid soborong do Bawang do Yordan , i
v52_weighted_fvt_conv5way_step1000	p736	eng_Latn	v5_target	-0.016023	0.518389	The land of Zebulun and the land of Naphtali , by the way of the sea , the other side of Jordan , Galilee of the Gentile
v52_weighted_fvt_conv5way_step1000	p737	dtp_Latn	v5_target	0.656970	0.178848	Kokito indo do tanawau di kosorong kopio i tulun di poingiyon dot id totuong ! Oulinahan indo do tanawau di kosorong kop
v52_weighted_fvt_conv5way_step1000	p738	eng_Latn	v5_target	-0.177102	0.622714	The people who were in the dark saw a great light , and to those in the land of the shade of death did the dawn come up 
v52_weighted_fvt_conv5way_step1000	p739	dtp_Latn	v5_target	0.779311	-0.030595	Om mantad poddi om popinsusui no i Yesus do poingkaa , “ Korologo kou nod momonsoi'd dusa , tu' a' no alaid om korikot n
v52_weighted_fvt_conv5way_step1000	p740	eng_Latn	v5_target	-0.236310	0.667347	From that time Jesus went about preaching and saying , Let your hearts be turned from sin , for the kingdom of heaven is
v52_weighted_fvt_conv5way_step1000	p741	dtp_Latn	v5_target	0.688339	0.085488	Om tontok di manau-panau i Yesus do hiri'd tisan di Tasik Galilia , om kokito no dau o duwo tulun do monginginsada' di m
v52_weighted_fvt_conv5way_step1000	p742	eng_Latn	v5_target	-0.096802	0.733159	And when he was walking by the sea of Galilee , he saw two brothers , Simon , whose other name was Peter , and Andrew , 
v52_weighted_fvt_conv5way_step1000	p743	dtp_Latn	v5_target	0.739069	-0.088698	Om boros ka di Yesus dot id diyolo' , “ Tanud kou pogi' doho' , om tudukan ku i' iyokoyu do mamarambot do tulun , ” ka d
v52_weighted_fvt_conv5way_step1000	p744	eng_Latn	v5_target	-0.280872	0.600164	And he said to them , Come after me , and I will make you fishers of men .
v52_weighted_fvt_conv5way_step1000	p745	dtp_Latn	v5_target	0.441124	-0.406778	Om olomus nopoddi iyolo' do tuminongkiad di rambot om tanud no di Yesus .
v52_weighted_fvt_conv5way_step1000	p746	eng_Latn	v5_target	-0.439381	0.302611	And straight away they let go the nets and went after him .
v52_weighted_fvt_conv5way_step1000	p747	dtp_Latn	v5_target	0.777272	0.111662	Om lombus po kawagu i Yesus do minamanau , om kokito no dau o duwo kawagu tulun do miobpinai . Iyolo' nopo nga' i Yakub 
v52_weighted_fvt_conv5way_step1000	p748	eng_Latn	v5_target	-0.051501	0.705106	And going on from there he saw two other brothers , James , the son of Zebedee , and John , his brother , in the boat wi
v52_weighted_fvt_conv5way_step1000	p749	dtp_Latn	v5_target	0.645900	-0.020763	Om diiri i' om diiri do tinongkiadan diyolo' i parau' om i tapa' diyolo' , om tanud no iyolo' di Yesus .
v52_weighted_fvt_conv5way_step1000	p750	eng_Latn	v5_target	-0.426319	0.422877	And they went straight from the boat and their father and came after him .
v52_weighted_fvt_conv5way_step1000	p751	dtp_Latn	v5_target	0.697105	0.026475	Om tongkop no i Yesus di pomogunan do Galilia . Om minonuduk iyau do hiri'd walai'd sasambayangan om pinopopinsusui iyau
v52_weighted_fvt_conv5way_step1000	p752	eng_Latn	v5_target	-0.101263	0.631813	And Jesus went about in all Galilee , teaching in their Synagogues and preaching the good news of the kingdom , and maki
v52_weighted_fvt_conv5way_step1000	p753	dtp_Latn	v5_target	0.722024	0.081612	Om nokotongkop o habar di Yesus dot id do pomogunan do Siria , gisom dot ogumu' tomod diri o tulun do ruminikot dot id d
v52_weighted_fvt_conv5way_step1000	p754	eng_Latn	v5_target	-0.109132	0.724079	And news of him went out through all Syria ; and they took to him all who were ill with different diseases and pains , t
v52_weighted_fvt_conv5way_step1000	p755	dtp_Latn	v5_target	0.727836	0.213495	Iri nopo tulun di minoyo' di Yesus do maso'ddi nga' ogumu' kopio . Haro mantad hilo'd Galilia , om haro mantad hilo'd Ho
v52_weighted_fvt_conv5way_step1000	p756	eng_Latn	v5_target	-0.151246	0.467355	And there went after him great numbers from Galilee and Decapolis and Jerusalem and Judaea and from the other side of Jo
v52_weighted_fvt_conv5way_step1000	p757	dtp_Latn	v5_target	0.772272	0.100578	Om soira' di nokito di Yesus i tulun dot ogumu'ddi , om takad no iyau do hiri'd nulu-nulu , om irikau no . Om rikot ngai
v52_weighted_fvt_conv5way_step1000	p758	eng_Latn	v5_target	-0.232857	0.553510	And seeing great masses of people he went up into the mountain ; and when he was seated his disciples came to him .
v52_weighted_fvt_conv5way_step1000	p759	dtp_Latn	v5_target	0.201276	-0.477448	om timpuun no iyau do minonuduk diyolo' :
v52_weighted_fvt_conv5way_step1000	p760	eng_Latn	v5_target	-0.425569	0.282980	And with these words he gave them teaching , saying ,
v52_weighted_fvt_conv5way_step1000	p761	dtp_Latn	v5_target	0.729824	-0.146748	Boros ka dau , “ Olumaag no i tulun di kopuriman do mosikin dot id suang do rusod ; tu' kasanganu indo iyolo' do Pomorin
v52_weighted_fvt_conv5way_step1000	p762	eng_Latn	v5_target	-0.326258	0.462013	Happy are the poor in spirit : for the kingdom of heaven is theirs .
v52_weighted_fvt_conv5way_step1000	p763	dtp_Latn	v5_target	0.496624	-0.250732	Olumaag no i tulun di tumongob ; tu' insasamadan i' iyolo'd Kinorohingan !
v52_weighted_fvt_conv5way_step1000	p764	eng_Latn	v5_target	-0.464887	0.365871	Happy are those who are sad : for they will be comforted .
v52_weighted_fvt_conv5way_step1000	p765	dtp_Latn	v5_target	0.644442	-0.247909	Olumaag no i tulun dit osiriba' o ginawo ; tu' asanganu indo diyolo' iti pomogunan .
v52_weighted_fvt_conv5way_step1000	p766	eng_Latn	v5_target	-0.343705	0.336663	Happy are the gentle : for the earth will be their heritage .
v52_weighted_fvt_conv5way_step1000	p767	dtp_Latn	v5_target	0.791573	0.019416	Olumaag no i tulun dit orohian do momonsoi'd korohian do Kinorohingan , do poinghalib mantad ko' korohiano' do minum ko'
v52_weighted_fvt_conv5way_step1000	p768	eng_Latn	v5_target	-0.288337	0.528081	Happy are those whose heart's desire is for righteousness : for they will have their desire .
v52_weighted_fvt_conv5way_step1000	p769	dtp_Latn	v5_target	0.640562	-0.040341	Olumaag no i tulun dit osianan do tulun do suwai ; tu' iyolo' nga' kosianan indo do Kinorohingan !
v52_weighted_fvt_conv5way_step1000	p770	eng_Latn	v5_target	-0.388516	0.413933	Happy are those who have mercy : for they will be given mercy .
v52_weighted_fvt_conv5way_step1000	p771	dtp_Latn	v5_target	0.559847	-0.399305	Olumaag no i tulun dit olidang o ginawo ; tu' kokito indo iyolo'd Kinorohingan .
v52_weighted_fvt_conv5way_step1000	p772	eng_Latn	v5_target	-0.403941	0.247021	Happy are the clean in heart : for they will see God .
v52_weighted_fvt_conv5way_step1000	p773	dtp_Latn	v5_target	0.468244	-0.352658	Olumaag no i tulun di popiulud ; tu' roitan indo iyolo'd tangaanak do Kinorohingan !
v52_weighted_fvt_conv5way_step1000	p774	eng_Latn	v5_target	-0.354325	0.439300	Happy are the peacemakers : for they will be named sons of God .
v52_weighted_fvt_conv5way_step1000	p775	dtp_Latn	v5_target	0.707313	-0.109131	Olumaag no i tulun dit inggoriton tu' momonsoi iyolo'd korohian do Kinorohingan ; kasanganu indo iyolo' do Pomorintaan d
v52_weighted_fvt_conv5way_step1000	p776	eng_Latn	v5_target	-0.238716	0.558491	Happy are those who are attacked on account of righteousness : for the kingdom of heaven will be theirs .
v52_weighted_fvt_conv5way_step1000	p777	dtp_Latn	v5_target	0.735709	-0.060631	Olumaag kou no dot indaraaton kou piya , om inggoriton , om pinsingudutan , dot i tumanud kou doho' o kopongiyo'ddian .
v52_weighted_fvt_conv5way_step1000	p778	eng_Latn	v5_target	-0.161245	0.693677	Happy are you when men give you a bad name , and are cruel to you , and say all evil things against you falsely , becaus
v52_weighted_fvt_conv5way_step1000	p779	dtp_Latn	v5_target	0.811568	-0.000626	Tu' iri piro-piro nabi dit id gulu ko' iyokoyu nga' noinggorit i' do miagal diri . Kotood kou no om kooropod kou no kopi
v52_weighted_fvt_conv5way_step1000	p780	eng_Latn	v5_target	-0.205051	0.583339	Be glad and full of joy ; for great is your reward in heaven : for so were the prophets attacked who were before you .
v52_weighted_fvt_conv5way_step1000	p781	dtp_Latn	v5_target	0.771175	0.048149	Om boros ka kawagu di Yesus , “ Iyokoyu no miagal do silaon dot id toinsanan o tulun do hiti'd pomogunan . Nga' ondung m
v52_weighted_fvt_conv5way_step1000	p782	eng_Latn	v5_target	-0.150306	0.713367	You are the salt of the earth ; but if its taste goes from the salt , how will you make it salt again ? it is then good 
v52_weighted_fvt_conv5way_step1000	p783	dtp_Latn	v5_target	0.718053	-0.195192	Iyokoyu no miagal do tanawau diti pomogunan . Iri nopo bandar dit id timpak do nulu-nulu om a' no milo'd lisokon .
v52_weighted_fvt_conv5way_step1000	p784	eng_Latn	v5_target	-0.366489	0.519596	You are the light of the world . A town put on a hill may be seen by all .
v52_weighted_fvt_conv5way_step1000	p785	dtp_Latn	v5_target	0.724847	0.040865	Aiso' i' o tulun di modtutud do lampung om tinggouban nogindod kakanan . Suwai ko' potimpakon i' dau i lampung diri dot 
v52_weighted_fvt_conv5way_step1000	p786	eng_Latn	v5_target	-0.186162	0.665101	And a burning light is not put under a vessel , but on its table ; so that its rays may be shining on all who are in the
v52_weighted_fvt_conv5way_step1000	p787	dtp_Latn	v5_target	0.809867	-0.009933	Om iyo nogiddi tu' potitihon no kopio o tanawau dokoyu dot id tulun do suwai , om okito indo diyolo' i wonsoyon dokoyu d
v52_weighted_fvt_conv5way_step1000	p788	eng_Latn	v5_target	-0.201891	0.633226	Even so let your light be shining before men , so that they may see your good works and give glory to your Father in hea
v52_weighted_fvt_conv5way_step1000	p789	dtp_Latn	v5_target	0.719354	0.122618	Om boros ka di Yesus , “ Kada' kou pomusorou do kinorikatan ku nopo om mongoi pananus ngai' di Tourat di Musa om i ponud
v52_weighted_fvt_conv5way_step1000	p790	eng_Latn	v5_target	-0.212423	0.624597	Let there be no thought that I have come to put an end to the law or the prophets . I have not come for destruction , bu
v52_weighted_fvt_conv5way_step1000	p791	dtp_Latn	v5_target	0.769651	-0.001121	Ilaai no dokoyu ! Do solinaid nopod haro o tawan om pomogunan , om iso' pod hurup ko' titik do hurup dit okooro' dot id 
v52_weighted_fvt_conv5way_step1000	p792	eng_Latn	v5_target	-0.171569	0.692620	Truly I say to you , Till heaven and earth come to an end , not the smallest letter or part of a letter will in any way 
v52_weighted_fvt_conv5way_step1000	p793	dtp_Latn	v5_target	0.659039	0.231546	Iyo nopoddi , om isai nopo tulun di tumolibamban dot ongoiso' piya di toturan diri , dot iri piya daa i toturan dit okoo
v52_weighted_fvt_conv5way_step1000	p794	eng_Latn	v5_target	-0.076379	0.749864	Whoever then goes against the smallest of these laws , teaching men to do the same , will be named least in the kingdom 
v52_weighted_fvt_conv5way_step1000	p795	dtp_Latn	v5_target	0.741246	-0.011859	Iyo nopoddi , om soro-soroho' no dokoyu : Milo kou id sumuang di Pomorintaan do surga , ondung poimaha' o kotorodoko' do
v52_weighted_fvt_conv5way_step1000	p796	eng_Latn	v5_target	-0.091475	0.713374	For I say to you , If your righteousness is not greater than the righteousness of the scribes and Pharisees , you will n
v52_weighted_fvt_conv5way_step1000	p797	dtp_Latn	v5_target	0.754009	0.159971	Om boros ka kawagu di Yesus , “ Koilo kou i' di ponudukan di taki-aki toko' do poingkaa , ‘ Kada' kou pamatai ; tu' isai
v52_weighted_fvt_conv5way_step1000	p798	eng_Latn	v5_target	-0.271732	0.682591	You have knowledge that it was said in old times , You may not put to death ; and , Whoever puts to death will be in dan
v52_weighted_fvt_conv5way_step1000	p799	dtp_Latn	v5_target	0.704251	0.220358	Nga' baino' nopo om poingkaa o doho'd poboroson dot id dokoyu : Isai nopo i tumogod do tulun do suwai , om bisaraon no ;
v52_weighted_fvt_conv5way_step1000	p800	eng_Latn	v5_target	-0.104265	0.748152	But I say to you that everyone who is angry with his brother will be in danger of being judged ; and he who says to his 
v52_weighted_fvt_conv5way_step1000	p801	dtp_Latn	v5_target	0.711062	0.019306	Iyo nopoddi , om ondung haro o tiso' dokoyu di maso'd papatahak do porsombahan dot id Kinorohingan , om sigog indo dot o
v52_weighted_fvt_conv5way_step1000	p802	eng_Latn	v5_target	-0.308017	0.622851	If then you are making an offering at the altar and there it comes to your mind that your brother has something against 
v52_weighted_fvt_conv5way_step1000	p803	dtp_Latn	v5_target	0.739040	0.107256	om mositi' no do tongkiadan po dau i porsombahan dau'ddi do hiri'd dotimbabaan di pananaraban do porsombahan , om mongoi
v52_weighted_fvt_conv5way_step1000	p804	xav_Latn	v5_target	0.581894	0.199519	Ã hã rob'ui'éré hã Zezu Cristuhu hi'rata norĩ za'ratazé . Ta hã Dawihi nhihudu , duré Abra'ãhã nhihudu .
